N,P,K,temperature,humidity,ph,rainfall,predictions,timestamp
150.0,40.0,100.0,32.56,62,6.5,1200.0,"[('coffee', np.float64(99.99)), ('rice', np.float64(0.01)), ('jute', np.float64(0.0)), ('cotton', np.float64(0.0)), ('mothbeans', np.float64(0.0))]",2025-09-29 15:25:49.746363
150.0,40.0,120.0,36.04,39,7.5,1200.0,"[('coffee', np.float64(99.99)), ('rice', np.float64(0.01)), ('mango', np.float64(0.0)), ('jute', np.float64(0.0)), ('cotton', np.float64(0.0))]",2025-09-29 15:48:29
150.0,40.0,120.0,35.35,41,7.5,1200.0,"[('coffee', np.float64(99.99)), ('rice', np.float64(0.01)), ('mango', np.float64(0.0)), ('jute', np.float64(0.0)), ('cotton', np.float64(0.0))]",2025-09-29 16:05:01
34.0,43.0,4.0,32.0,34.0,34.0,3.0,"[('orange', np.float64(36.36)), ('muskmelon', np.float64(35.8)), ('mothbeans', np.float64(27.84)), ('blackgram', np.float64(0.0)), ('jute', np.float64(0.0))]",2025-09-29 16:14:05
150.0,40.0,120.0,35.35,41,7.5,1200.0,"[('coffee', np.float64(99.99)), ('rice', np.float64(0.01)), ('mango', np.float64(0.0)), ('jute', np.float64(0.0)), ('cotton', np.float64(0.0))]",2025-09-29 16:15:18
150.0,40.0,120.0,33.51,49,7.5,1200.0,"[('coffee', np.float64(99.99)), ('rice', np.float64(0.01)), ('mango', np.float64(0.0)), ('jute', np.float64(0.0)), ('cotton', np.float64(0.0))]",2025-09-29 17:45:49
150.0,50.0,100.0,28.0,60.0,6.5,1200.0,"[('coffee', np.float64(99.99)), ('rice', np.float64(0.01)), ('jute', np.float64(0.0)), ('cotton', np.float64(0.0)), ('pigeonpeas', np.float64(0.0))]",2025-09-29 18:11:50
150.0,40.0,120.0,29.19,65,6.5,1200.0,"[('coffee', np.float64(99.99)), ('rice', np.float64(0.01)), ('jute', np.float64(0.0)), ('cotton', np.float64(0.0)), ('pigeonpeas', np.float64(0.0))]",2025-09-30 01:56:26
150.0,40.0,120.0,30.3,62,6.5,1200.0,"[('coffee', np.float64(99.99)), ('rice', np.float64(0.01)), ('jute', np.float64(0.0)), ('cotton', np.float64(0.0)), ('mothbeans', np.float64(0.0))]",2025-09-30 08:30:16
0.15,0.05,0.2,28.0,60.0,6.5,1200.0,"[('orange', np.float64(99.3)), ('pigeonpeas', np.float64(0.69)), ('rice', np.float64(0.02)), ('coconut', np.float64(0.0)), ('jute', np.float64(0.0))]",2025-10-01 00:29:37
150.0,20.0,100.0,28.0,60.0,6.5,1000.0,"[('coffee', np.float64(99.99)), ('rice', np.float64(0.01)), ('jute', np.float64(0.0)), ('cotton', np.float64(0.0)), ('coconut', np.float64(0.0))]",2025-10-01 00:41:06
0.15,0.05,0.2,28.0,60.0,6.5,1200.0,"[('orange', np.float64(99.3)), ('pigeonpeas', np.float64(0.69)), ('rice', np.float64(0.02)), ('coconut', np.float64(0.0)), ('jute', np.float64(0.0))]",2025-10-01 00:48:09
90.0,42.0,43.0,25.0,60.0,6.5,100.0,"[('maize', np.float64(52.47)), ('pigeonpeas', np.float64(10.26)), ('mothbeans', np.float64(3.25))]",2025-12-04 06:53:00
140.0,10.0,200.0,28.0,60.0,7.5,933.0,"[('cotton', np.float64(0.06)), ('jute', np.float64(0.06))]",2025-12-04 06:53:30
